listing_url,latitude,longitude,room_type,accommodates,bathrooms,bedrooms,price
https://www.airbnb.com/rooms/5708475,-33.649159999999995,151.31994,Entire home/apt,8,2.5,4,1099.0
https://www.airbnb.com/rooms/6276863,-33.59964,151.32202,Entire home/apt,10,3.0,5,1099.0
https://www.airbnb.com/rooms/6278245,-33.61258,151.32684,Entire home/apt,6,2.0,3,1099.0
https://www.airbnb.com/rooms/6308729,-33.8878,151.27141,Entire home/apt,6,2.5,4,1099.0
https://www.airbnb.com/rooms/7183342,-33.79926,151.2568,Entire home/apt,8,3.0,4,1099.0
https://www.airbnb.com/rooms/7482059,-33.68025,151.3,Entire home/apt,10,3.0,5,1099.0
https://www.airbnb.com/rooms/8973082,-33.81804,151.23423,Entire home/apt,8,3.0,4,1099.0
https://www.airbnb.com/rooms/8995294,-33.81776,151.23691000000002,Entire home/apt,11,4.0,5,1099.0
https://www.airbnb.com/rooms/9095569,-33.85722,151.17047,Entire home/apt,5,2.5,3,1099.0
https://www.airbnb.com/rooms/9278707,-33.90401,151.26314,Entire home/apt,10,3.0,5,1099.0
https://www.airbnb.com/rooms/9516175,-33.627340000000004,151.33768,Entire home/apt,9,2.5,4,1099.0
https://www.airbnb.com/rooms/12892503,-33.63006,151.33513,Entire home/apt,8,3.0,4,1099.0
https://www.airbnb.com/rooms/14392171,-33.8233,151.24603000000002,Entire home/apt,6,3.0,4,1099.0
https://www.airbnb.com/rooms/14829674,-33.66075,151.31813,Entire home/apt,8,4.0,5,1099.0
https://www.airbnb.com/rooms/15198450,-33.88474,151.24466,Entire home/apt,8,4.0,4,1099.0
https://www.airbnb.com/rooms/16161995,-33.82119,151.18372,Entire home/apt,10,3.5,5,1099.0
https://www.airbnb.com/rooms/16591989,-33.70363,151.29023,Entire home/apt,9,3.5,4,1099.0
https://www.airbnb.com/rooms/16934706,-33.8591,151.18376,Entire home/apt,8,2.5,4,1099.0
https://www.airbnb.com/rooms/17812788,-33.54582,151.24115,Entire home/apt,6,2.0,3,1099.0
https://www.airbnb.com/rooms/18378060,-33.61187,151.32967,Entire home/apt,8,2.0,4,1099.0
https://www.airbnb.com/rooms/20790311,-33.88217,151.23123999999999,Entire home/apt,6,2.0,3,1099.0
https://www.airbnb.com/rooms/20841389,-33.832,151.21839,Entire home/apt,10,3.0,4,1099.0
https://www.airbnb.com/rooms/20851816,-33.82269,151.18198999999998,Entire home/apt,10,4.0,5,1099.0
https://www.airbnb.com/rooms/21581984,-33.86959,151.22782,Entire home/apt,4,2.0,2,1099.0
https://www.airbnb.com/rooms/21716100,-33.767759999999996,151.28634,Entire home/apt,8,3.0,4,1099.0
https://www.airbnb.com/rooms/22344741,-33.605979999999995,151.32827,Entire home/apt,6,3.0,3,1099.0
https://www.airbnb.com/rooms/23046425,-33.96066,151.24448,Entire home/apt,6,3.0,3,1099.0
https://www.airbnb.com/rooms/26203302,-33.80304,151.26953999999998,Entire home/apt,8,3.5,4,1099.0
https://www.airbnb.com/rooms/27211770,-33.81984,151.21452,Entire home/apt,8,3.0,4,1099.0
https://www.airbnb.com/rooms/28993623,-33.78994,151.28743,Entire home/apt,6,3.0,3,1099.0
https://www.airbnb.com/rooms/30476175,-33.6348,151.31224,Entire home/apt,7,4.0,4,1099.0
https://www.airbnb.com/rooms/30801795,-33.598690000000005,151.322,Entire home/apt,10,3.0,5,1099.0
https://www.airbnb.com/rooms/30823560,-33.627359999999996,151.3298,Entire home/apt,6,2.0,4,1099.0
https://www.airbnb.com/rooms/30943653,-33.89805,151.27411,Entire home/apt,6,1.0,2,1099.0
https://www.airbnb.com/rooms/32314273,-33.759170000000005,151.28819,Entire home/apt,10,3.5,5,1099.0
https://www.airbnb.com/rooms/34739963,-33.626909999999995,151.32097,Entire home/apt,8,4.0,4,1099.0
https://www.airbnb.com/rooms/34907790,-33.60112,151.32768000000002,Entire home/apt,8,3.0,3,1099.0
https://www.airbnb.com/rooms/35769849,-33.806779999999996,151.2848,Entire home/apt,6,4.0,4,1099.0
https://www.airbnb.com/rooms/36570049,-33.87846,151.2099,Entire home/apt,8,3.0,3,1099.0
https://www.airbnb.com/rooms/36570168,-33.87941,151.20904,Entire home/apt,8,3.0,3,1099.0
https://www.airbnb.com/rooms/30823850,-33.639309999999995,151.30844,Entire home/apt,8,3.0,4,1095.0
https://www.airbnb.com/rooms/4560945,-33.61067,151.327,Entire home/apt,7,3.0,3,1091.0
https://www.airbnb.com/rooms/22462906,-33.88147,151.19675,Private room,2,1.0,2,1091.0
https://www.airbnb.com/rooms/9908228,-33.631190000000004,151.31967,Entire home/apt,8,2.5,4,1081.0
https://www.airbnb.com/rooms/2414043,-33.60232,151.33025,Entire home/apt,8,3.5,4,1075.0
https://www.airbnb.com/rooms/34945801,-33.80319,151.26091,Entire home/apt,10,3.5,5,1075.0
https://www.airbnb.com/rooms/5685025,-33.641999999999996,151.33043999999998,Entire home/apt,11,3.0,5,1050.0
https://www.airbnb.com/rooms/13979316,-33.8289,151.19009,Entire home/apt,10,3.0,4,1050.0
https://www.airbnb.com/rooms/15043263,-33.84033,151.22364,Entire home/apt,9,3.5,5,1050.0
https://www.airbnb.com/rooms/16572068,-33.88889,151.28184,Entire home/apt,5,2.0,3,1050.0
https://www.airbnb.com/rooms/20655276,-33.627629999999996,151.33781000000002,Entire home/apt,8,2.5,5,1050.0
https://www.airbnb.com/rooms/26931727,-33.864740000000005,151.20739,Hotel room,2,2.0,1,1050.0
https://www.airbnb.com/rooms/29888378,-33.93161,151.25936000000002,Entire home/apt,8,4.0,5,1050.0
https://www.airbnb.com/rooms/4730376,-33.85882,151.27721,Entire home/apt,10,3.0,4,1049.0
https://www.airbnb.com/rooms/14301080,-33.91413,151.26841000000002,Entire home/apt,9,2.5,4,1049.0
https://www.airbnb.com/rooms/32068549,-33.97294,151.25508,Entire home/apt,8,3.0,4,1046.0
https://www.airbnb.com/rooms/17480958,-33.82564,151.24803,Entire home/apt,10,3.5,5,1040.0
https://www.airbnb.com/rooms/20397554,-33.81773,151.23469,Entire home/apt,8,4.0,4,1040.0
https://www.airbnb.com/rooms/29166137,-33.90786,151.25698,Entire home/apt,7,2.0,3,1040.0
https://www.airbnb.com/rooms/30592084,-33.76056,151.28974,Entire home/apt,9,4.0,5,1040.0
https://www.airbnb.com/rooms/18376124,-33.61477,151.32963999999998,Entire home/apt,8,3.0,4,1030.0
https://www.airbnb.com/rooms/21326931,-33.84069,151.2785,Entire home/apt,11,3.5,5,1022.0
https://www.airbnb.com/rooms/15346103,-33.88292,151.28163,Entire home/apt,6,2.5,3,1019.0
https://www.airbnb.com/rooms/16085806,-33.8906,151.27088999999998,Entire home/apt,6,2.5,3,1019.0
https://www.airbnb.com/rooms/16505868,-33.86972,151.27263,Entire home/apt,6,2.0,3,1019.0
https://www.airbnb.com/rooms/37919121,-33.65081,151.31932,Entire home/apt,8,3.0,3,1019.0
https://www.airbnb.com/rooms/10042876,-33.86487,151.20719,Entire home/apt,2,1.0,0,1017.0
https://www.airbnb.com/rooms/728222,-33.870470000000005,151.23587,Entire home/apt,2,1.0,2,1001.0
https://www.airbnb.com/rooms/867705,-33.80662,151.25506000000001,Entire home/apt,6,3.5,4,1001.0
https://www.airbnb.com/rooms/1273607,-33.87973,151.27632,Entire home/apt,9,3.0,4,1001.0
https://www.airbnb.com/rooms/1637981,-33.88435,151.23269,Entire home/apt,8,4.0,4,1001.0
https://www.airbnb.com/rooms/3096404,-33.78801,151.28597,Entire home/apt,8,2.0,3,1001.0
https://www.airbnb.com/rooms/3405902,-33.89379,151.27239,Entire home/apt,10,4.0,5,1001.0
https://www.airbnb.com/rooms/3513529,-33.62877,151.33678999999998,Entire home/apt,8,3.5,4,1001.0
https://www.airbnb.com/rooms/3802039,-33.63599,151.32515,Entire home/apt,8,3.0,4,1001.0
https://www.airbnb.com/rooms/4238194,-33.64228,151.32121,Entire home/apt,8,2.0,4,1001.0
https://www.airbnb.com/rooms/4549546,-33.81779,151.14219,Private room,2,1.5,1,1001.0
https://www.airbnb.com/rooms/4598088,-33.89601,151.26492,Entire home/apt,8,3.0,4,1001.0
https://www.airbnb.com/rooms/4608214,-33.61206,151.32935,Entire home/apt,8,2.0,3,1001.0
https://www.airbnb.com/rooms/4618606,-33.87538,151.27917,Entire home/apt,8,2.5,4,1001.0
https://www.airbnb.com/rooms/4951178,-33.82124,151.14461,Private room,2,1.5,1,1001.0
https://www.airbnb.com/rooms/5059126,-33.649440000000006,151.32109,Entire home/apt,9,3.5,5,1001.0
https://www.airbnb.com/rooms/5222039,-33.74641,150.84453,Entire home/apt,6,3.5,5,1001.0
https://www.airbnb.com/rooms/5312902,-33.89855,151.27423000000002,Entire home/apt,6,2.5,3,1001.0
https://www.airbnb.com/rooms/5761658,-33.78453,151.27249,Entire home/apt,9,2.0,5,1001.0
https://www.airbnb.com/rooms/5806110,-33.82271,151.24541000000002,Private room,2,1.0,1,1001.0
https://www.airbnb.com/rooms/7011113,-33.75519,151.29805,Entire home/apt,4,1.0,2,1001.0
https://www.airbnb.com/rooms/7040013,-33.789809999999996,151.28243999999998,Entire home/apt,9,3.0,4,1001.0
https://www.airbnb.com/rooms/7679678,-33.8846,151.27548000000002,Entire home/apt,6,3.0,3,1001.0
https://www.airbnb.com/rooms/8955718,-33.899429999999995,151.26196000000002,Entire home/apt,9,3.0,4,1001.0
https://www.airbnb.com/rooms/9081512,-33.86388,151.27634,Entire home/apt,6,3.0,4,1001.0
https://www.airbnb.com/rooms/9101297,-33.85504,151.181,Entire home/apt,7,2.0,4,1001.0
https://www.airbnb.com/rooms/9263367,-33.883829999999996,151.27015,Entire home/apt,6,3.0,4,1001.0
https://www.airbnb.com/rooms/9494426,-33.62697,151.32889,Entire home/apt,10,3.0,5,1001.0
https://www.airbnb.com/rooms/9529899,-33.806,151.28861,Entire home/apt,6,3.0,3,1001.0
https://www.airbnb.com/rooms/9620138,-33.82595,151.24976999999998,Entire home/apt,8,3.5,4,1001.0
https://www.airbnb.com/rooms/9652604,-33.88542,151.19997,Entire home/apt,5,1.0,2,1001.0
https://www.airbnb.com/rooms/9687048,-33.88879,151.27867,Entire home/apt,9,3.0,4,1001.0
https://www.airbnb.com/rooms/9757820,-33.65638,151.27526,Entire home/apt,8,3.5,3,1001.0
https://www.airbnb.com/rooms/9842758,-33.8479,151.28309,Entire home/apt,4,2.0,3,1001.0
https://www.airbnb.com/rooms/10459480,-33.8289,151.18563,Entire home/apt,6,4.0,4,1001.0
https://www.airbnb.com/rooms/10947414,-34.08031,151.14338999999998,Entire home/apt,8,2.0,3,1001.0
https://www.airbnb.com/rooms/11805646,-33.77864,151.28743,Entire home/apt,8,3.5,4,1001.0
https://www.airbnb.com/rooms/12740176,-33.6907,151.30735,Entire home/apt,10,3.5,5,1001.0
https://www.airbnb.com/rooms/13734086,-33.812740000000005,151.23977,Entire home/apt,10,4.0,5,1001.0
https://www.airbnb.com/rooms/13769746,-33.93387,151.26079,Entire home/apt,9,2.0,3,1001.0
https://www.airbnb.com/rooms/14113819,-33.793690000000005,151.28283000000002,Entire home/apt,10,4.0,5,1001.0
https://www.airbnb.com/rooms/14155057,-33.868790000000004,151.27931,Entire home/apt,8,3.0,5,1001.0
https://www.airbnb.com/rooms/15211184,-33.83208,151.22048999999998,Entire home/apt,9,3.0,4,1001.0
https://www.airbnb.com/rooms/15355548,-33.88374,151.26016,Entire home/apt,8,3.0,4,1001.0
https://www.airbnb.com/rooms/15566175,-33.87277,151.21611000000001,Entire home/apt,2,1.0,0,1001.0
https://www.airbnb.com/rooms/15733695,-33.88689,151.28236,Entire home/apt,6,3.0,3,1001.0
https://www.airbnb.com/rooms/15747156,-33.902770000000004,151.26372,Entire home/apt,6,1.5,4,1001.0
https://www.airbnb.com/rooms/15932905,-33.88783,151.26568999999998,Entire home/apt,7,2.0,4,1001.0
https://www.airbnb.com/rooms/16003917,-33.901140000000005,151.26326,Entire home/apt,8,3.5,4,1001.0
https://www.airbnb.com/rooms/16099149,-33.962140000000005,151.24528999999998,Entire home/apt,4,1.0,3,1001.0
https://www.airbnb.com/rooms/16230487,-33.8296,151.08433,Private room,2,1.0,1,1001.0
https://www.airbnb.com/rooms/16563402,-33.77623,151.2829,Entire home/apt,6,2.0,4,1001.0
https://www.airbnb.com/rooms/16569480,-33.70998,151.30227,Entire home/apt,8,2.0,3,1001.0
https://www.airbnb.com/rooms/16946900,-33.94232,151.14754,Entire home/apt,5,2.5,2,1001.0
https://www.airbnb.com/rooms/17388700,-34.081140000000005,151.1553,Entire home/apt,8,4.0,4,1001.0
https://www.airbnb.com/rooms/17623187,-34.08393,151.14087,Entire home/apt,1,1.0,2,1001.0
https://www.airbnb.com/rooms/18115649,-33.77624,151.28943999999998,Entire home/apt,10,4.0,4,1001.0
https://www.airbnb.com/rooms/18570143,-33.592729999999996,151.32018,Entire home/apt,6,3.0,3,1001.0
https://www.airbnb.com/rooms/18585866,-33.79329,151.27317,Entire home/apt,8,2.0,4,1001.0
https://www.airbnb.com/rooms/19419351,-33.60918,151.32617,Entire home/apt,7,2.0,3,1001.0
https://www.airbnb.com/rooms/19884306,-33.876259999999995,151.2187,Entire home/apt,1,1.0,1,1001.0
https://www.airbnb.com/rooms/20055388,-33.885670000000005,151.27712,Entire home/apt,8,2.5,4,1001.0
https://www.airbnb.com/rooms/20631860,-33.76073,151.29673,Entire home/apt,5,3.5,4,1001.0
https://www.airbnb.com/rooms/20715044,-33.767109999999995,151.28565,Entire home/apt,9,2.5,4,1001.0
https://www.airbnb.com/rooms/20919018,-33.85001,151.28048,Entire home/apt,6,2.0,4,1001.0
https://www.airbnb.com/rooms/21348782,-33.79038,151.26917,Entire home/apt,9,2.5,4,1001.0
https://www.airbnb.com/rooms/21519808,-33.596059999999994,151.32433,Entire home/apt,8,1.0,4,1001.0
https://www.airbnb.com/rooms/21566253,-33.89209,151.27256,Entire home/apt,4,2.0,2,1001.0
https://www.airbnb.com/rooms/21582384,-33.87389,151.27235,Entire home/apt,6,2.0,3,1001.0
https://www.airbnb.com/rooms/21765677,-33.90164,151.26022,Entire home/apt,10,2.5,4,1001.0
https://www.airbnb.com/rooms/21784598,-33.77969,151.29093999999998,Entire home/apt,7,3.0,4,1001.0
https://www.airbnb.com/rooms/21851687,-33.87182,151.19652,Entire home/apt,6,2.0,3,1001.0
https://www.airbnb.com/rooms/21866626,-33.67072,151.29506,Entire home/apt,8,3.5,4,1001.0
https://www.airbnb.com/rooms/21900582,-33.66335,151.32044,Entire home/apt,8,2.0,4,1001.0
https://www.airbnb.com/rooms/21965535,-33.89997,151.25778,Entire home/apt,7,3.5,3,1001.0
https://www.airbnb.com/rooms/22049322,-33.82334,151.21456,Entire home/apt,8,2.0,4,1001.0
https://www.airbnb.com/rooms/22166667,-33.77858,151.28819,Entire home/apt,4,1.0,2,1001.0
https://www.airbnb.com/rooms/22193959,-33.88305,151.27681,Entire home/apt,7,3.0,4,1001.0
https://www.airbnb.com/rooms/22360092,-33.89398,151.27401,Entire home/apt,6,2.0,3,1001.0
https://www.airbnb.com/rooms/22866958,-33.694990000000004,151.30908,Entire home/apt,7,2.5,4,1001.0
https://www.airbnb.com/rooms/23557400,-33.88544,151.21943000000002,Entire home/apt,4,1.0,0,1001.0
https://www.airbnb.com/rooms/23754058,-34.054390000000005,151.1426,Entire home/apt,10,3.5,5,1001.0
https://www.airbnb.com/rooms/23792707,-33.6964,151.31025,Entire home/apt,6,4.0,4,1001.0
https://www.airbnb.com/rooms/23889326,-33.88315,151.27677,Entire home/apt,8,3.0,5,1001.0
https://www.airbnb.com/rooms/23925062,-33.8426,151.16746,Entire home/apt,6,1.0,3,1001.0
https://www.airbnb.com/rooms/24229466,-33.79103,151.25168,Entire home/apt,7,2.5,4,1001.0
https://www.airbnb.com/rooms/24970415,-33.6444,151.32013,Entire home/apt,10,3.0,5,1001.0
https://www.airbnb.com/rooms/26265784,-33.78983,151.28395,Entire home/apt,8,2.0,4,1001.0
https://www.airbnb.com/rooms/26370930,-33.806329999999996,151.25883000000002,Entire home/apt,6,4.0,4,1001.0
https://www.airbnb.com/rooms/26430039,-33.606759999999994,151.32738999999998,Entire home/apt,8,3.0,3,1001.0
https://www.airbnb.com/rooms/26539695,-33.61793,151.32783,Entire home/apt,9,2.0,4,1001.0
https://www.airbnb.com/rooms/26877328,-33.77727,151.28741000000002,Entire home/apt,11,2.5,5,1001.0
https://www.airbnb.com/rooms/27321968,-33.76292,151.29986,Entire home/apt,10,3.0,4,1001.0
https://www.airbnb.com/rooms/28084365,-33.60767,151.32661000000002,Entire home/apt,7,3.0,4,1001.0
https://www.airbnb.com/rooms/29017645,-33.83419,151.25638999999998,Entire home/apt,6,4.0,3,1001.0
https://www.airbnb.com/rooms/29619780,-33.80577,151.28387,Entire home/apt,8,3.0,5,1001.0
https://www.airbnb.com/rooms/29855917,-33.81163,151.26219,Entire home/apt,8,2.0,4,1001.0
https://www.airbnb.com/rooms/29946353,-33.86984,151.27112,Entire home/apt,5,3.0,4,1001.0
https://www.airbnb.com/rooms/29990881,-34.07994,151.14385,Entire home/apt,8,3.0,4,1001.0
https://www.airbnb.com/rooms/30091470,-33.864740000000005,151.28271999999998,Entire home/apt,8,3.5,4,1001.0
https://www.airbnb.com/rooms/30184211,-33.80024,151.29068999999998,Entire home/apt,6,2.0,3,1001.0
https://www.airbnb.com/rooms/30302922,-33.61761,151.32882,Entire home/apt,6,3.0,3,1001.0
https://www.airbnb.com/rooms/30425999,-33.626740000000005,151.33655,Entire home/apt,9,2.5,5,1001.0
https://www.airbnb.com/rooms/30574233,-33.83191,151.22447,Entire home/apt,2,1.0,0,1001.0
https://www.airbnb.com/rooms/30823053,-33.60253,151.33131,Entire home/apt,7,4.0,4,1001.0
https://www.airbnb.com/rooms/30986029,-33.88355,151.22569,Entire home/apt,4,1.0,2,1001.0
https://www.airbnb.com/rooms/32275037,-33.79163,151.27671,Entire home/apt,8,2.5,4,1001.0
https://www.airbnb.com/rooms/33227793,-33.83031,151.25136,Entire home/apt,7,3.5,5,1001.0
https://www.airbnb.com/rooms/34000922,-33.80405,151.25388,Entire home/apt,7,3.0,4,1001.0
https://www.airbnb.com/rooms/34428543,-33.824740000000006,151.18672,Entire home/apt,10,3.0,5,1001.0
https://www.airbnb.com/rooms/34543373,-33.7691,151.28454,Entire home/apt,10,2.5,5,1001.0
https://www.airbnb.com/rooms/35239518,-33.89928,151.2724,Entire home/apt,6,2.0,3,1001.0
https://www.airbnb.com/rooms/35844096,-33.64246,151.33,Entire home/apt,6,2.0,3,1001.0
https://www.airbnb.com/rooms/36195841,-33.88921,151.28011999999998,Entire home/apt,9,3.0,4,1001.0
https://www.airbnb.com/rooms/36600882,-33.85191,151.1875,Entire home/apt,8,3.5,4,1001.0
https://www.airbnb.com/rooms/36761122,-33.87925,151.20264,Entire home/apt,4,2.0,2,1001.0
https://www.airbnb.com/rooms/36950739,-33.84381,151.22672,Entire home/apt,5,1.0,4,1001.0
https://www.airbnb.com/rooms/37348424,-33.89242,151.20362,Private room,4,2.0,1,1001.0
https://www.airbnb.com/rooms/37722553,-33.59406,151.32001,Entire home/apt,8,2.0,4,1001.0
https://www.airbnb.com/rooms/37726461,-33.8846,151.23373999999998,Entire home/apt,6,2.0,3,1001.0
https://www.airbnb.com/rooms/37943899,-33.879529999999995,151.21452,Entire home/apt,3,1.0,0,1001.0
https://www.airbnb.com/rooms/38034167,-33.76294,151.29283,Entire home/apt,7,2.5,4,1001.0
https://www.airbnb.com/rooms/38332814,-33.82569,151.1783,Entire home/apt,8,3.5,5,1001.0
https://www.airbnb.com/rooms/38361447,-33.87754,151.20748999999998,Private room,2,1.0,0,1001.0
https://www.airbnb.com/rooms/38364180,-33.879220000000004,151.2058,Private room,2,1.0,0,1001.0
https://www.airbnb.com/rooms/38364771,-33.87814,151.20600000000002,Private room,2,1.0,1,1001.0
https://www.airbnb.com/rooms/894233,-33.846509999999995,151.20463,Entire home/apt,2,1.0,1,999.0
https://www.airbnb.com/rooms/11658543,-33.8595,151.08126000000001,Shared room,1,1.0,1,999.0
https://www.airbnb.com/rooms/19280475,-33.914,151.19946000000002,Private room,2,1.0,1,999.0
https://www.airbnb.com/rooms/21649847,-33.63691,151.32359,Entire home/apt,10,4.0,5,999.0
https://www.airbnb.com/rooms/22083266,-33.8857,151.27389,Entire home/apt,5,1.0,2,999.0
https://www.airbnb.com/rooms/22208304,-33.88847,151.27584,Entire home/apt,4,1.0,1,999.0
https://www.airbnb.com/rooms/27108928,-33.89246,151.27312,Entire home/apt,5,1.0,2,999.0
https://www.airbnb.com/rooms/28964524,-33.89823,151.19201999999999,Entire home/apt,4,1.0,2,999.0
https://www.airbnb.com/rooms/29570131,-33.879979999999996,151.27618999999999,Entire home/apt,6,1.0,3,999.0
https://www.airbnb.com/rooms/30743428,-33.8793,151.278,Entire home/apt,6,1.0,3,999.0
https://www.airbnb.com/rooms/32995435,-33.85135,151.06292,Hotel room,2,1.0,1,999.0
https://www.airbnb.com/rooms/32995719,-33.85026,151.06327,Hotel room,5,1.0,2,999.0
https://www.airbnb.com/rooms/32995811,-33.84982,151.0614,Hotel room,7,2.0,3,999.0
https://www.airbnb.com/rooms/32995843,-33.85117,151.06298,Hotel room,2,1.0,1,999.0
https://www.airbnb.com/rooms/37845001,-33.87301,151.19779,Entire home/apt,4,2.5,2,999.0
https://www.airbnb.com/rooms/37907676,-33.891220000000004,151.27637,Entire home/apt,5,1.0,2,999.0
https://www.airbnb.com/rooms/37907887,-33.892590000000006,151.2759,Entire home/apt,5,1.0,2,999.0
https://www.airbnb.com/rooms/18112941,-33.877309999999994,151.19669,Entire home/apt,6,2.0,3,998.0
https://www.airbnb.com/rooms/21937173,-33.86405,151.17467,Entire home/apt,6,3.0,3,998.0
https://www.airbnb.com/rooms/16265165,-33.906729999999996,151.26118,Entire home/apt,8,2.0,4,996.0
https://www.airbnb.com/rooms/2586615,-33.82,151.24965,Entire home/apt,11,3.0,5,995.0
https://www.airbnb.com/rooms/2723337,-33.88981,151.28168,Entire home/apt,4,2.0,2,995.0
https://www.airbnb.com/rooms/5907533,-33.60653,151.3243,Entire home/apt,8,2.5,4,995.0
https://www.airbnb.com/rooms/9277930,-33.88624,151.1741,Entire home/apt,8,2.0,4,995.0
https://www.airbnb.com/rooms/18477427,-33.64889,151.32464,Entire home/apt,8,2.5,4,995.0
https://www.airbnb.com/rooms/4583751,-33.60132,151.32525,Entire home/apt,8,3.0,5,990.0
https://www.airbnb.com/rooms/4608441,-33.89737,151.27479,Entire home/apt,4,1.0,2,990.0
https://www.airbnb.com/rooms/4624359,-33.809709999999995,151.25968999999998,Entire home/apt,8,2.5,4,990.0
https://www.airbnb.com/rooms/7903808,-33.89842,151.24671999999998,Entire home/apt,8,3.0,3,990.0
